imageId,articleTypeName,categoryName,articleTypeId,categoryId
3870,Tshirts,Topwear,0,0
56316,Watches,Watches,3,3
46005,Sarees,Saree,25,16
52798,Wallets,Wallets,10,10
57048,Dresses,Dress,24,14
15132,Trousers,Bottomwear,21,4
3950,Tops,Topwear,6,0
59240,Watches,Watches,3,3
47506,Innerwear Vests,Innerwear,37,5
30915,Kurtis,Topwear,38,0
54072,Sports Shoes,Shoes,4,1
35532,Casual Shoes,Shoes,2,1
3285,Tshirts,Topwear,0,0
17945,Track Pants,Bottomwear,30,4
1881,Tshirts,Topwear,0,0
53583,Watches,Watches,3,3
6899,Tops,Topwear,6,0
13109,Track Pants,Bottomwear,30,4
13935,Tshirts,Topwear,0,0
38628,Tshirts,Topwear,0,0
24412,Sports Shoes,Shoes,4,1
39302,Casual Shoes,Shoes,2,1
57505,Sandals,Sandal,12,9
58527,Sunglasses,Eyewear,9,7
26789,Shirts,Topwear,1,0
4786,Shorts,Bottomwear,20,4
19514,Wallets,Wallets,10,10
38228,Sunglasses,Eyewear,9,7
19218,Ties,Ties,36,20
55982,Lipstick,Lips,29,15
14984,Sweatshirts,Topwear,32,0
36446,Sports Shoes,Shoes,4,1
57420,Tshirts,Topwear,0,0
30495,Bra,Innerwear,23,5
10618,Flip Flops,Flip Flops,11,11
10883,Tshirts,Topwear,0,0
21585,Jeans,Bottomwear,19,4
55339,Perfume and Body Mist,Fragrance,18,8
30557,Sunglasses,Eyewear,9,7
18357,Socks,Socks,16,13
25283,Handbags,Bags,7,2
13677,Sports Shoes,Shoes,4,1
36941,Watches,Watches,3,3
12074,Kurtas,Topwear,5,0
37220,Shirts,Topwear,1,0
22374,Shirts,Topwear,1,0
58506,Dresses,Dress,24,14
2249,Backpacks,Bags,15,2
32728,Sports Shoes,Shoes,4,1
18643,Tshirts,Topwear,0,0
48155,Wallets,Wallets,10,10
41901,Perfume and Body Mist,Fragrance,18,8
29120,Flip Flops,Flip Flops,11,11
22005,Handbags,Bags,7,2
12139,Kurtas,Topwear,5,0
46579,Watches,Watches,3,3
48502,Tops,Topwear,6,0
18904,Caps,Headwear,33,19
26892,Tops,Topwear,6,0
30202,Backpacks,Bags,15,2
26924,Tops,Topwear,6,0
59119,Jackets,Topwear,35,0
15947,Ties,Ties,36,20
2311,Tshirts,Topwear,0,0
21536,Handbags,Bags,7,2
39877,Backpacks,Bags,15,2
23607,Perfume and Body Mist,Fragrance,18,8
13223,Shorts,Bottomwear,20,4
12260,Shirts,Topwear,1,0
26629,Casual Shoes,Shoes,2,1
11957,Casual Shoes,Shoes,2,1
6331,Shirts,Topwear,1,0
9700,Formal Shoes,Shoes,17,1
40777,Flip Flops,Flip Flops,11,11
21234,Tshirts,Topwear,0,0
23955,Shirts,Topwear,1,0
22887,Sandals,Sandal,12,9
31624,Shirts,Topwear,1,0
20934,Backpacks,Bags,15,2
22150,Sandals,Sandal,12,9
5940,Casual Shoes,Shoes,2,1
8826,Shirts,Topwear,1,0
13945,Tshirts,Topwear,0,0
38931,Jeans,Bottomwear,19,4
6795,Shirts,Topwear,1,0
23202,Shirts,Topwear,1,0
5500,Tshirts,Topwear,0,0
19095,Kurtas,Topwear,5,0
17219,Sunglasses,Eyewear,9,7
52793,Wallets,Wallets,10,10
57312,Bra,Innerwear,23,5
1609,Sweatshirts,Topwear,32,0
27461,Bra,Innerwear,23,5
30886,Kurtas,Topwear,5,0
39169,Kurtas,Topwear,5,0
13982,Sports Shoes,Shoes,4,1
33825,Sports Shoes,Shoes,4,1
15210,Tshirts,Topwear,0,0
36615,Heels,Shoes,8,1
43970,Perfume and Body Mist,Fragrance,18,8
57424,Tshirts,Topwear,0,0
14820,Belts,Belts,14,12
7046,Casual Shoes,Shoes,2,1
13158,Tshirts,Topwear,0,0
55370,Nail Polish,Nails,28,18
27150,Shirts,Topwear,1,0
8857,Shirts,Topwear,1,0
57284,Shirts,Topwear,1,0
28700,Kurtas,Topwear,5,0
20920,Shorts,Bottomwear,20,4
22187,Casual Shoes,Shoes,2,1
11381,Tops,Topwear,6,0
16291,Tshirts,Topwear,0,0
57313,Bra,Innerwear,23,5
4133,Casual Shoes,Shoes,2,1
28516,Tshirts,Topwear,0,0
4122,Casual Shoes,Shoes,2,1
5740,Tshirts,Topwear,0,0
25616,Watches,Watches,3,3
22593,Tshirts,Topwear,0,0
53851,Kurtas,Topwear,5,0
4179,Formal Shoes,Shoes,17,1
12975,Sports Shoes,Shoes,4,1
12741,Backpacks,Bags,15,2
41741,Flats,Shoes,22,1
14883,Handbags,Bags,7,2
23318,Kurtas,Topwear,5,0
28102,Briefs,Innerwear,13,5
46256,Tops,Topwear,6,0
8181,Shirts,Topwear,1,0
6565,Backpacks,Bags,15,2
42848,Wallets,Wallets,10,10
10388,Watches,Watches,3,3
35316,Earrings,Jewellery,26,6
27876,Shirts,Topwear,1,0
17900,Jackets,Topwear,35,0
37082,Handbags,Bags,7,2
59059,Kurtas,Topwear,5,0
6040,Tshirts,Topwear,0,0
33235,Shirts,Topwear,1,0
50543,Briefs,Innerwear,13,5
25022,Caps,Headwear,33,19
25575,Sports Shoes,Shoes,4,1
20983,Belts,Belts,14,12
34302,Sarees,Saree,25,16
38340,Tops,Topwear,6,0
53678,Handbags,Bags,7,2
28736,Kurtas,Topwear,5,0
21928,Kurtas,Topwear,5,0
18222,Socks,Socks,16,13
16980,Sports Shoes,Shoes,4,1
9973,Sweatshirts,Topwear,32,0
51401,Shirts,Topwear,1,0
44683,Tops,Topwear,6,0
7916,Tshirts,Topwear,0,0
35455,Tshirts,Topwear,0,0
24214,Tshirts,Topwear,0,0
35187,Backpacks,Bags,15,2
22330,Tshirts,Topwear,0,0
34015,Dresses,Dress,24,14
20315,Tshirts,Topwear,0,0
40986,Tshirts,Topwear,0,0
7262,Casual Shoes,Shoes,2,1
13994,Jackets,Topwear,35,0
33696,Sandals,Sandal,12,9
3165,Sports Shoes,Shoes,4,1
25823,Kurtas,Topwear,5,0
32231,Kurtas,Topwear,5,0
17044,Sandals,Sandal,12,9
49869,Watches,Watches,3,3
54579,Kurtas,Topwear,5,0
34366,Tshirts,Topwear,0,0
41903,Perfume and Body Mist,Fragrance,18,8
40395,Tops,Topwear,6,0
58184,Handbags,Bags,7,2
19298,Watches,Watches,3,3
24610,Shirts,Topwear,1,0
25272,Handbags,Bags,7,2
32401,Tops,Topwear,6,0
45331,Heels,Shoes,8,1
39551,Wallets,Wallets,10,10
4739,Casual Shoes,Shoes,2,1
56497,Nail Polish,Nails,28,18
20816,Formal Shoes,Shoes,17,1
26674,Flip Flops,Flip Flops,11,11
52972,Sarees,Saree,25,16
24919,Tops,Topwear,6,0
53732,Casual Shoes,Shoes,2,1
35152,Sandals,Sandal,12,9
43201,Watches,Watches,3,3
4657,Sports Shoes,Shoes,4,1
31476,Trousers,Bottomwear,21,4
11254,Tshirts,Topwear,0,0
4435,Tshirts,Topwear,0,0
36898,Watches,Watches,3,3
2387,Casual Shoes,Shoes,2,1
4200,Tshirts,Topwear,0,0
28789,Shirts,Topwear,1,0
56535,Lipstick,Lips,29,15
14350,Heels,Shoes,8,1
30667,Sunglasses,Eyewear,9,7
59920,Kurtas,Topwear,5,0
3487,Flats,Shoes,22,1
36465,Casual Shoes,Shoes,2,1
21562,Handbags,Bags,7,2
37254,Casual Shoes,Shoes,2,1
12229,Shirts,Topwear,1,0
50561,Briefs,Innerwear,13,5
33840,Casual Shoes,Shoes,2,1
43990,Perfume and Body Mist,Fragrance,18,8
48046,Watches,Watches,3,3
14058,Tshirts,Topwear,0,0
29193,Handbags,Bags,7,2
41530,Belts,Belts,14,12
29758,Watches,Watches,3,3
11589,Kurtas,Topwear,5,0
25482,Flip Flops,Flip Flops,11,11
22953,Sports Shoes,Shoes,4,1
59726,Bra,Innerwear,23,5
3925,Tshirts,Topwear,0,0
34774,Handbags,Bags,7,2
28509,Tshirts,Topwear,0,0
43673,Jackets,Topwear,35,0
36727,Tops,Topwear,6,0
46743,Track Pants,Bottomwear,30,4
33480,Belts,Belts,14,12
6819,Flip Flops,Flip Flops,11,11
26894,Tops,Topwear,6,0
16997,Flats,Shoes,22,1
13984,Casual Shoes,Shoes,2,1
14489,Casual Shoes,Shoes,2,1
24338,Tshirts,Topwear,0,0
23792,Sunglasses,Eyewear,9,7
58425,Dresses,Dress,24,14
48327,Handbags,Bags,7,2
3616,Shirts,Topwear,1,0
24666,Casual Shoes,Shoes,2,1
58931,Handbags,Bags,7,2
23584,Deodorant,Fragrance,27,8
20458,Handbags,Bags,7,2
33239,Shirts,Topwear,1,0
28155,Sunglasses,Eyewear,9,7
6187,Flip Flops,Flip Flops,11,11
23688,Wallets,Wallets,10,10
50608,Briefs,Innerwear,13,5
29926,Watches,Watches,3,3
36989,Clutches,Bags,31,2
8333,Tshirts,Topwear,0,0
4351,Tshirts,Topwear,0,0
19193,Shirts,Topwear,1,0
51688,Sunglasses,Eyewear,9,7
9217,Casual Shoes,Shoes,2,1
47562,Heels,Shoes,8,1
7130,Tshirts,Topwear,0,0
52917,Sarees,Saree,25,16
12825,Flip Flops,Flip Flops,11,11
47097,Casual Shoes,Shoes,2,1
58244,Wallets,Wallets,10,10
34750,Casual Shoes,Shoes,2,1
20109,Kurtas,Topwear,5,0
14981,Belts,Belts,14,12
26177,Flats,Shoes,22,1
24662,Casual Shoes,Shoes,2,1
56686,Sarees,Saree,25,16
13552,Flats,Shoes,22,1
48178,Handbags,Bags,7,2
11363,Tshirts,Topwear,0,0
28331,Sandals,Sandal,12,9
8202,Tshirts,Topwear,0,0
38595,Tshirts,Topwear,0,0
2963,Sports Shoes,Shoes,4,1
24528,Shirts,Topwear,1,0
5839,Tshirts,Topwear,0,0
21281,Sunglasses,Eyewear,9,7
34573,Tops,Topwear,6,0
13782,Trousers,Bottomwear,21,4
4205,Tshirts,Topwear,0,0
45965,Tops,Topwear,6,0
25476,Casual Shoes,Shoes,2,1
17161,Shirts,Topwear,1,0
30442,Jeans,Bottomwear,19,4
30350,Tshirts,Topwear,0,0
4988,Dresses,Dress,24,14
7153,Tshirts,Topwear,0,0
57280,Shirts,Topwear,1,0
23180,Shirts,Topwear,1,0
52661,Handbags,Bags,7,2
35269,Tshirts,Topwear,0,0
20441,Casual Shoes,Shoes,2,1
8869,Shirts,Topwear,1,0
23260,Watches,Watches,3,3
54598,Kurtas,Topwear,5,0
7355,Tshirts,Topwear,0,0
11430,Tshirts,Topwear,0,0
5212,Tshirts,Topwear,0,0
16395,Shirts,Topwear,1,0
2608,Heels,Shoes,8,1
39843,Tshirts,Topwear,0,0
18198,Trousers,Bottomwear,21,4
58742,Tshirts,Topwear,0,0
5967,Shirts,Topwear,1,0
14604,Socks,Socks,16,13
28846,Tshirts,Topwear,0,0
36814,Kurtas,Topwear,5,0
11383,Tops,Topwear,6,0
5875,Casual Shoes,Shoes,2,1
19815,Sweatshirts,Topwear,32,0
29127,Sunglasses,Eyewear,9,7
5540,Sports Shoes,Shoes,4,1
4022,Casual Shoes,Shoes,2,1
42514,Kurtis,Topwear,38,0
7666,Tshirts,Topwear,0,0
4281,Formal Shoes,Shoes,17,1
48475,Dresses,Dress,24,14
32720,Briefs,Innerwear,13,5
55842,Nail Polish,Nails,28,18
13556,Heels,Shoes,8,1
11809,Kurtas,Topwear,5,0
38236,Sunglasses,Eyewear,9,7
1918,Backpacks,Bags,15,2
4779,Tshirts,Topwear,0,0
17724,Shirts,Topwear,1,0
10194,Watches,Watches,3,3
17994,Track Pants,Bottomwear,30,4
10450,Tshirts,Topwear,0,0
9953,Tshirts,Topwear,0,0
35579,Flip Flops,Flip Flops,11,11
34548,Belts,Belts,14,12
39475,Kurtis,Topwear,38,0
23810,Casual Shoes,Shoes,2,1
19277,Watches,Watches,3,3
11018,Shirts,Topwear,1,0
11138,Watches,Watches,3,3
37792,Shirts,Topwear,1,0
19122,Flip Flops,Flip Flops,11,11
56854,Shirts,Topwear,1,0
27074,Flats,Shoes,22,1
41654,Shirts,Topwear,1,0
46699,Perfume and Body Mist,Fragrance,18,8
26390,Shirts,Topwear,1,0
17445,Watches,Watches,3,3
20528,Handbags,Bags,7,2
12126,Kurtas,Topwear,5,0
54553,Kurtas,Topwear,5,0
56410,Casual Shoes,Shoes,2,1
12983,Flip Flops,Flip Flops,11,11
26294,Tshirts,Topwear,0,0
51058,Briefs,Innerwear,13,5
19253,Watches,Watches,3,3
31016,Shirts,Topwear,1,0
16547,Shirts,Topwear,1,0
9576,Backpacks,Bags,15,2
26813,Shirts,Topwear,1,0
28419,Sunglasses,Eyewear,9,7
19753,Tshirts,Topwear,0,0
29561,Casual Shoes,Shoes,2,1
46580,Tshirts,Topwear,0,0
4869,Tshirts,Topwear,0,0
26603,Casual Shoes,Shoes,2,1
41258,Wallets,Wallets,10,10
40140,Tshirts,Topwear,0,0
45968,Tshirts,Topwear,0,0
37974,Casual Shoes,Shoes,2,1
58243,Wallets,Wallets,10,10
30493,Bra,Innerwear,23,5
51167,Socks,Socks,16,13
14520,Shirts,Topwear,1,0
9242,Shirts,Topwear,1,0
17721,Shirts,Topwear,1,0
10459,Tshirts,Topwear,0,0
22183,Casual Shoes,Shoes,2,1
4841,Tshirts,Topwear,0,0
4062,Tshirts,Topwear,0,0
8353,Tshirts,Topwear,0,0
34078,Casual Shoes,Shoes,2,1
25460,Sports Shoes,Shoes,4,1
35675,Casual Shoes,Shoes,2,1
12718,Sports Shoes,Shoes,4,1
7850,Tshirts,Topwear,0,0
44900,Tshirts,Topwear,0,0
17156,Shirts,Topwear,1,0
12537,Track Pants,Bottomwear,30,4
3506,Casual Shoes,Shoes,2,1
21669,Watches,Watches,3,3
40179,Sunglasses,Eyewear,9,7
4427,Tshirts,Topwear,0,0
1802,Sports Shoes,Shoes,4,1
27989,Briefs,Innerwear,13,5
6328,Flip Flops,Flip Flops,11,11
39718,Tops,Topwear,6,0
16032,Shirts,Topwear,1,0
16924,Shirts,Topwear,1,0
18751,Tops,Topwear,6,0
44288,Trousers,Bottomwear,21,4
22553,Deodorant,Fragrance,27,8
6791,Tshirts,Topwear,0,0
51883,Wallets,Wallets,10,10
42226,Tops,Topwear,6,0
14601,Socks,Socks,16,13
37973,Casual Shoes,Shoes,2,1
34129,Belts,Belts,14,12
48193,Sunglasses,Eyewear,9,7
43045,Shorts,Bottomwear,20,4
30966,Perfume and Body Mist,Fragrance,18,8
43020,Briefs,Innerwear,13,5
5243,Sports Shoes,Shoes,4,1
19732,Shirts,Topwear,1,0
51644,Watches,Watches,3,3
27886,Shirts,Topwear,1,0
38945,Tops,Topwear,6,0
58111,Earrings,Jewellery,26,6
28814,Jeans,Bottomwear,19,4
18982,Tshirts,Topwear,0,0
33140,Tshirts,Topwear,0,0
32169,Socks,Socks,16,13
37977,Tshirts,Topwear,0,0
2607,Tshirts,Topwear,0,0
54070,Sports Shoes,Shoes,4,1
4089,Tshirts,Topwear,0,0
8144,Watches,Watches,3,3
38138,Backpacks,Bags,15,2
2399,Casual Shoes,Shoes,2,1
44989,Watches,Watches,3,3
55631,Heels,Shoes,8,1
55939,Nail Polish,Nails,28,18
48210,Sunglasses,Eyewear,9,7
27361,Tshirts,Topwear,0,0
37488,Watches,Watches,3,3
38936,Shorts,Bottomwear,20,4
58508,Sweaters,Topwear,34,0
9539,Tshirts,Topwear,0,0
12992,Sports Shoes,Shoes,4,1
37111,Trousers,Bottomwear,21,4
53961,Handbags,Bags,7,2
58322,Socks,Socks,16,13
36725,Tshirts,Topwear,0,0
4107,Sandals,Sandal,12,9
45398,Flats,Shoes,22,1
44715,Flip Flops,Flip Flops,11,11
36708,Perfume and Body Mist,Fragrance,18,8
22368,Tshirts,Topwear,0,0
12608,Tops,Topwear,6,0
3989,Tshirts,Topwear,0,0
43687,Tops,Topwear,6,0
27963,Innerwear Vests,Innerwear,37,5
11743,Tshirts,Topwear,0,0
8188,Shirts,Topwear,1,0
11297,Jeans,Bottomwear,19,4
33905,Watches,Watches,3,3
29493,Watches,Watches,3,3
48458,Shorts,Bottomwear,20,4
7221,Formal Shoes,Shoes,17,1
59016,Sports Shoes,Shoes,4,1
28859,Tshirts,Topwear,0,0
30599,Shorts,Bottomwear,20,4
15600,Sweatshirts,Topwear,32,0
48036,Watches,Watches,3,3
15864,Sandals,Sandal,12,9
8313,Handbags,Bags,7,2
6669,Sports Shoes,Shoes,4,1
30057,Watches,Watches,3,3
38431,Clutches,Bags,31,2
11045,Shirts,Topwear,1,0
9527,Backpacks,Bags,15,2
9764,Tshirts,Topwear,0,0
59244,Watches,Watches,3,3
36421,Sandals,Sandal,12,9
34986,Sarees,Saree,25,16
28284,Sunglasses,Eyewear,9,7
58173,Handbags,Bags,7,2
3738,Tshirts,Topwear,0,0
21939,Handbags,Bags,7,2
20177,Shirts,Topwear,1,0
37724,Shirts,Topwear,1,0
13071,Casual Shoes,Shoes,2,1
15249,Casual Shoes,Shoes,2,1
29174,Trousers,Bottomwear,21,4
8247,Casual Shoes,Shoes,2,1
9477,Shirts,Topwear,1,0
13296,Tshirts,Topwear,0,0
12019,Shirts,Topwear,1,0
27155,Shirts,Topwear,1,0
35277,Tshirts,Topwear,0,0
21141,Tops,Topwear,6,0
25016,Flats,Shoes,22,1
40104,Tshirts,Topwear,0,0
10469,Tshirts,Topwear,0,0
31834,Watches,Watches,3,3
20275,Heels,Shoes,8,1
17060,Belts,Belts,14,12
44397,Sports Shoes,Shoes,4,1
27277,Kurtas,Topwear,5,0
37430,Handbags,Bags,7,2
38905,Shorts,Bottomwear,20,4
11816,Casual Shoes,Shoes,2,1
26949,Tshirts,Topwear,0,0
10414,Tshirts,Topwear,0,0
14494,Casual Shoes,Shoes,2,1
28162,Sunglasses,Eyewear,9,7
59961,Deodorant,Fragrance,27,8
45199,Watches,Watches,3,3
57583,Lipstick,Lips,29,15
3566,Sports Shoes,Shoes,4,1
28352,Sunglasses,Eyewear,9,7
31245,Tshirts,Topwear,0,0
50753,Casual Shoes,Shoes,2,1
39764,Trousers,Bottomwear,21,4
38287,Tops,Topwear,6,0
11963,Sandals,Sandal,12,9
47255,Briefs,Innerwear,13,5
37069,Handbags,Bags,7,2
38390,Tshirts,Topwear,0,0
6103,Tshirts,Topwear,0,0
16778,Watches,Watches,3,3
25646,Watches,Watches,3,3
3650,Sports Shoes,Shoes,4,1
16357,Shirts,Topwear,1,0
46090,Sports Shoes,Shoes,4,1
28483,Tshirts,Topwear,0,0
6212,Tops,Topwear,6,0
37150,Tshirts,Topwear,0,0
42543,Kurtas,Topwear,5,0
38046,Watches,Watches,3,3
28963,Kurtas,Topwear,5,0
19820,Sweaters,Topwear,34,0
18623,Sweaters,Topwear,34,0
38759,Backpacks,Bags,15,2
43353,Sports Shoes,Shoes,4,1
24170,Kurtis,Topwear,38,0
57062,Jackets,Topwear,35,0
36884,Belts,Belts,14,12
41379,Tops,Topwear,6,0
42515,Kurtis,Topwear,38,0
59246,Watches,Watches,3,3
3628,Sandals,Sandal,12,9
37863,Wallets,Wallets,10,10
34512,Sandals,Sandal,12,9
24022,Tshirts,Topwear,0,0
57503,Sandals,Sandal,12,9
15021,Jackets,Topwear,35,0
45614,Formal Shoes,Shoes,17,1
27732,Handbags,Bags,7,2
10339,Tshirts,Topwear,0,0
36355,Ties,Ties,36,20
7898,Shorts,Bottomwear,20,4
51462,Tops,Topwear,6,0
44311,Shirts,Topwear,1,0
13261,Jeans,Bottomwear,19,4
14023,Shorts,Bottomwear,20,4
4050,Tshirts,Topwear,0,0
41769,Tops,Topwear,6,0
22581,Sweatshirts,Topwear,32,0
13091,Sweatshirts,Topwear,32,0
38884,Tshirts,Topwear,0,0
28818,Jeans,Bottomwear,19,4
28727,Kurtas,Topwear,5,0
18117,Innerwear Vests,Innerwear,37,5
22480,Tshirts,Topwear,0,0
30875,Kurtas,Topwear,5,0
10054,Tshirts,Topwear,0,0
8411,Tshirts,Topwear,0,0
26166,Trousers,Bottomwear,21,4
10053,Tshirts,Topwear,0,0
16281,Sweatshirts,Topwear,32,0
12627,Tshirts,Topwear,0,0
30635,Tshirts,Topwear,0,0
56980,Flats,Shoes,22,1
53630,Bra,Innerwear,23,5
4583,Backpacks,Bags,15,2
13347,Jeans,Bottomwear,19,4
13857,Shirts,Topwear,1,0
11523,Tshirts,Topwear,0,0
32657,Tshirts,Topwear,0,0
8395,Sweaters,Topwear,34,0
26404,Shirts,Topwear,1,0
55155,Nail Polish,Nails,28,18
17568,Shirts,Topwear,1,0
53109,Earrings,Jewellery,26,6
38436,Handbags,Bags,7,2
51050,Bra,Innerwear,23,5
10464,Tshirts,Topwear,0,0
22051,Kurtas,Topwear,5,0
29889,Sunglasses,Eyewear,9,7
32573,Tops,Topwear,6,0
48147,Wallets,Wallets,10,10
36895,Watches,Watches,3,3
37329,Watches,Watches,3,3
38159,Sunglasses,Eyewear,9,7
53046,Sarees,Saree,25,16
41729,Heels,Shoes,8,1
39325,Tops,Topwear,6,0
45015,Watches,Watches,3,3
56646,Kurtis,Topwear,38,0
38605,Tshirts,Topwear,0,0
47358,Wallets,Wallets,10,10
43481,Shirts,Topwear,1,0
25487,Sports Shoes,Shoes,4,1
6407,Sandals,Sandal,12,9
14770,Shirts,Topwear,1,0
15480,Track Pants,Bottomwear,30,4
6614,Tshirts,Topwear,0,0
17607,Sunglasses,Eyewear,9,7
57853,Heels,Shoes,8,1
10714,Track Pants,Bottomwear,30,4
22755,Kurtas,Topwear,5,0
50975,Bra,Innerwear,23,5
37559,Shorts,Bottomwear,20,4
42927,Wallets,Wallets,10,10
21210,Casual Shoes,Shoes,2,1
49839,Flip Flops,Flip Flops,11,11
7843,Sports Shoes,Shoes,4,1
4429,Tshirts,Topwear,0,0
44614,Sports Shoes,Shoes,4,1
58232,Flip Flops,Flip Flops,11,11
34136,Wallets,Wallets,10,10
19609,Tops,Topwear,6,0
10227,Handbags,Bags,7,2
58145,Backpacks,Bags,15,2
36377,Socks,Socks,16,13
44147,Deodorant,Fragrance,27,8
18701,Briefs,Innerwear,13,5
58943,Perfume and Body Mist,Fragrance,18,8
56806,Kurtis,Topwear,38,0
25994,Perfume and Body Mist,Fragrance,18,8
11725,Tshirts,Topwear,0,0
38192,Sunglasses,Eyewear,9,7
5611,Sandals,Sandal,12,9
14468,Heels,Shoes,8,1
16413,Tshirts,Topwear,0,0
13440,Tshirts,Topwear,0,0
44220,Tshirts,Topwear,0,0
49067,Handbags,Bags,7,2
50612,Briefs,Innerwear,13,5
31196,Wallets,Wallets,10,10
55893,Nail Polish,Nails,28,18
2712,Dresses,Dress,24,14
14066,Tshirts,Topwear,0,0
30485,Bra,Innerwear,23,5
21957,Handbags,Bags,7,2
6484,Tshirts,Topwear,0,0
37060,Belts,Belts,14,12
20187,Shirts,Topwear,1,0
16029,Shirts,Topwear,1,0
12444,Wallets,Wallets,10,10
31852,Watches,Watches,3,3
26183,Flats,Shoes,22,1
18986,Tshirts,Topwear,0,0
2677,Tshirts,Topwear,0,0
35040,Kurtas,Topwear,5,0
13439,Tshirts,Topwear,0,0
10886,Tshirts,Topwear,0,0
4678,Backpacks,Bags,15,2
43627,Dresses,Dress,24,14
44142,Perfume and Body Mist,Fragrance,18,8
31153,Tshirts,Topwear,0,0
13445,Tops,Topwear,6,0
14639,Shirts,Topwear,1,0
21373,Sweatshirts,Topwear,32,0
36025,Belts,Belts,14,12
54902,Tshirts,Topwear,0,0
45356,Heels,Shoes,8,1
17680,Heels,Shoes,8,1
24325,Backpacks,Bags,15,2
46811,Tshirts,Topwear,0,0
37062,Belts,Belts,14,12
6953,Tops,Topwear,6,0
21977,Handbags,Bags,7,2
49615,Heels,Shoes,8,1
22619,Tshirts,Topwear,0,0
52334,Clutches,Bags,31,2
35552,Sandals,Sandal,12,9
50417,Watches,Watches,3,3
6661,Casual Shoes,Shoes,2,1
54396,Handbags,Bags,7,2
15400,Sports Shoes,Shoes,4,1
23813,Flip Flops,Flip Flops,11,11
47337,Handbags,Bags,7,2
45233,Watches,Watches,3,3
20905,Heels,Shoes,8,1
29137,Sunglasses,Eyewear,9,7
9268,Shirts,Topwear,1,0
26969,Tops,Topwear,6,0
55441,Lipstick,Lips,29,15
28382,Sunglasses,Eyewear,9,7
3980,Tshirts,Topwear,0,0
48541,Belts,Belts,14,12
23736,Sunglasses,Eyewear,9,7
4533,Sports Shoes,Shoes,4,1
53571,Watches,Watches,3,3
37520,Shorts,Bottomwear,20,4
6758,Tshirts,Topwear,0,0
28652,Sports Shoes,Shoes,4,1
16777,Watches,Watches,3,3
43545,Sandals,Sandal,12,9
29623,Shirts,Topwear,1,0
43343,Sports Shoes,Shoes,4,1
20568,Handbags,Bags,7,2
45329,Heels,Shoes,8,1
4543,Sports Shoes,Shoes,4,1
19738,Wallets,Wallets,10,10
15379,Casual Shoes,Shoes,2,1
59022,Flats,Shoes,22,1
7378,Sandals,Sandal,12,9
43628,Tops,Topwear,6,0
8820,Shirts,Topwear,1,0
13666,Shirts,Topwear,1,0
8642,Sunglasses,Eyewear,9,7
14121,Jeans,Bottomwear,19,4
5979,Shirts,Topwear,1,0
54513,Casual Shoes,Shoes,2,1
16492,Tshirts,Topwear,0,0
24185,Casual Shoes,Shoes,2,1
10874,Tshirts,Topwear,0,0
30835,Kurtas,Topwear,5,0
54669,Watches,Watches,3,3
36948,Casual Shoes,Shoes,2,1
38619,Tshirts,Topwear,0,0
4966,Tshirts,Topwear,0,0
14828,Belts,Belts,14,12
46517,Watches,Watches,3,3
9112,Sports Shoes,Shoes,4,1
15271,Casual Shoes,Shoes,2,1
18368,Innerwear Vests,Innerwear,37,5
35381,Casual Shoes,Shoes,2,1
12785,Tops,Topwear,6,0
58008,Tops,Topwear,6,0
34790,Casual Shoes,Shoes,2,1
39798,Shirts,Topwear,1,0
20203,Sweatshirts,Topwear,32,0
17976,Sandals,Sandal,12,9
7525,Tshirts,Topwear,0,0
7823,Tshirts,Topwear,0,0
6833,Sports Shoes,Shoes,4,1
14054,Shirts,Topwear,1,0
16208,Sweatshirts,Topwear,32,0
5161,Tshirts,Topwear,0,0
37911,Dresses,Dress,24,14
11440,Tops,Topwear,6,0
17928,Track Pants,Bottomwear,30,4
18558,Heels,Shoes,8,1
25564,Sports Shoes,Shoes,4,1
26737,Deodorant,Fragrance,27,8
58533,Sunglasses,Eyewear,9,7
30260,Formal Shoes,Shoes,17,1
43119,Perfume and Body Mist,Fragrance,18,8
53895,Handbags,Bags,7,2
27356,Tshirts,Topwear,0,0
9118,Sports Shoes,Shoes,4,1
56770,Shirts,Topwear,1,0
43194,Watches,Watches,3,3
35674,Casual Shoes,Shoes,2,1
3663,Sports Shoes,Shoes,4,1
18902,Caps,Headwear,33,19
4775,Track Pants,Bottomwear,30,4
33424,Handbags,Bags,7,2
47406,Wallets,Wallets,10,10
6635,Sports Shoes,Shoes,4,1
2292,Tshirts,Topwear,0,0
5964,Shirts,Topwear,1,0
50765,Sandals,Sandal,12,9
37080,Handbags,Bags,7,2
9714,Tshirts,Topwear,0,0
10258,Trousers,Bottomwear,21,4
14711,Shirts,Topwear,1,0
56298,Bra,Innerwear,23,5
58337,Flip Flops,Flip Flops,11,11
18319,Shirts,Topwear,1,0
3051,Tshirts,Topwear,0,0
29496,Watches,Watches,3,3
25669,Watches,Watches,3,3
43052,Shorts,Bottomwear,20,4
54693,Kurtas,Topwear,5,0
2931,Tshirts,Topwear,0,0
9824,Tshirts,Topwear,0,0
11148,Shirts,Topwear,1,0
14127,Jeans,Bottomwear,19,4
27197,Dresses,Dress,24,14
17691,Casual Shoes,Shoes,2,1
22562,Handbags,Bags,7,2
3954,Tshirts,Topwear,0,0
1948,Tshirts,Topwear,0,0
6131,Sports Shoes,Shoes,4,1
43803,Earrings,Jewellery,26,6
